date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:20:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20May%202024%2005:50:38%20GMT	https://wpriverthemes.com/synck/?p=2739	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/indexff9c.html	(from https://wpriverthemes.com/synck/how-we-do/)
11:20:39	2172/2172	---M-Z	200	added ('OK')	text/xml	date:Thu,%2023%20May%202024%2005:50:39%20GMT	https://wpriverthemes.com/synck/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwpriverthemes.com%2Fsynck%2Fhow-we-do%2F&format=xml	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-json/oembed/1.0/embed4042	(from https://wpriverthemes.com/synck/how-we-do/)
11:20:39	3070/3070	---M-Z	200	added ('OK')	application/x-javascript	etag:%22bfe-65e5d064-906abb2b12eeea18;gz%22	https://wpriverthemes.com/synck/wp-content/themes/synck/assets/js/slideTobook.js?ver=1716443197	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/themes/synck/assets/js/slideTobook475d.js	(from https://wpriverthemes.com/synck/how-we-do/)
11:20:40	1364/1364	---M-Z	200	added ('OK')	text/css	etag:%22554-663cae2c-807c8d84db9c5043;gz%22	https://wpriverthemes.com/synck/wp-content/uploads/elementor/css/post-4300.css?ver=1715252780	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/uploads/elementor/css/post-4300d349.css	(from https://wpriverthemes.com/synck/blog-details-4/)
11:20:41	22211/22211	---MCZ	200	added ('OK')	application/json	date:Thu,%2023%20May%202024%2005:50:41%20GMT	https://wpriverthemes.com/synck/wp-json/wp/v2/pages/4300	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-json/wp/v2/pages/4300.json	(from https://wpriverthemes.com/synck/blog-details-4/)
11:20:42	2048/2048	---M-Z	200	added ('OK')	application/json	date:Thu,%2023%20May%202024%2005:50:42%20GMT	https://wpriverthemes.com/synck/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwpriverthemes.com%2Fsynck%2Fblog-details-4%2F	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-json/oembed/1.0/embedf32f.json	(from https://wpriverthemes.com/synck/blog-details-4/)
11:20:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20May%202024%2005:50:42%20GMT	https://wpriverthemes.com/synck/?p=4300	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/index8734.html	(from https://wpriverthemes.com/synck/blog-details-4/)
11:20:42	2191/2191	---M-Z	200	added ('OK')	text/xml	date:Thu,%2023%20May%202024%2005:50:43%20GMT	https://wpriverthemes.com/synck/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwpriverthemes.com%2Fsynck%2Fblog-details-4%2F&format=xml	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-json/oembed/1.0/embed3e79	(from https://wpriverthemes.com/synck/blog-details-4/)
11:20:43	82413/82413	---M--	200	added ('OK')	image/jpeg	etag:%22141ed-65abb367-1e781b323750fabf;;;%22	https://wpriverthemes.com/synck/wp-content/uploads/2024/01/blog-details.jpg	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/uploads/2024/01/blog-details.jpg	(from https://wpriverthemes.com/synck/blog-details-4/)
11:20:43	3070/3070	---M-Z	200	added ('OK')	application/x-javascript	etag:%22bfe-65e5d064-906abb2b12eeea18;gz%22	https://wpriverthemes.com/synck/wp-content/themes/synck/assets/js/slideTobook.js?ver=1716443212	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/themes/synck/assets/js/slideTobook30e7.js	(from https://wpriverthemes.com/synck/blog-details-4/)
11:20:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20May%202024%2005:50:44%20GMT	https://wpriverthemes.com/synck/t	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/t	(from https://wpriverthemes.com/synck/wp-content/plugins/contact-form-7/includes/swv/js/index.js?ver=5.9.4)
11:20:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20May%202024%2005:50:45%20GMT	https://wpriverthemes.com/synck/e	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/e	(from https://wpriverthemes.com/synck/wp-content/themes/synck/assets/js/swiper-bundle.min.js?ver=6.5.3)
11:20:46	65376/65376	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20May%202024%2005:50:46%20GMT	https://wpriverthemes.com/synck/t.params.url	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/t.params.url	(from https://wpriverthemes.com/synck/wp-content/themes/synck/assets/js/swiper-bundle.min.js?ver=6.5.3)
11:20:47	65372/65372	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20May%202024%2005:50:46%20GMT	https://wpriverthemes.com/synck/Version/	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/Version/index.html	(from https://wpriverthemes.com/synck/wp-content/themes/synck/assets/js/swiper-bundle.min.js?ver=6.5.3)
11:20:48	65377/65377	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20May%202024%2005:50:48%20GMT	https://wpriverthemes.com/synck/-negative.svg	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/-negative.svg	(from https://wpriverthemes.com/synck/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.21.5)
11:20:50	65368/65368	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20May%202024%2005:50:49%20GMT	https://wpriverthemes.com/synck/OPR/	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/OPR/index.html	(from https://wpriverthemes.com/synck/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.21.5)
11:20:50	1858/1858	---M-Z	200	added ('OK')	text/css	etag:%22742-663cbba2-3bd366b9ca1467e9;gz%22	https://wpriverthemes.com/synck/wp-content/uploads/elementor/css/post-3394.css?ver=1715256226	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/uploads/elementor/css/post-33944fbe.css	(from https://wpriverthemes.com/synck/event-single/)
11:20:51	14458/14458	---MCZ	200	added ('OK')	application/json	date:Thu,%2023%20May%202024%2005:50:51%20GMT	https://wpriverthemes.com/synck/wp-json/wp/v2/pages/3394	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-json/wp/v2/pages/3394.json	(from https://wpriverthemes.com/synck/event-single/)
11:20:51	2044/2044	---M-Z	200	added ('OK')	application/json	date:Thu,%2023%20May%202024%2005:50:52%20GMT	https://wpriverthemes.com/synck/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwpriverthemes.com%2Fsynck%2Fevent-single%2F	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-json/oembed/1.0/embedd16f.json	(from https://wpriverthemes.com/synck/event-single/)
11:20:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20May%202024%2005:50:52%20GMT	https://wpriverthemes.com/synck/?p=3394	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/indexce66.html	(from https://wpriverthemes.com/synck/event-single/)
11:20:54	2187/2187	---M-Z	200	added ('OK')	text/xml	date:Thu,%2023%20May%202024%2005:50:53%20GMT	https://wpriverthemes.com/synck/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwpriverthemes.com%2Fsynck%2Fevent-single%2F&format=xml	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-json/oembed/1.0/embed3391	(from https://wpriverthemes.com/synck/event-single/)
11:20:54	76423/76423	---M--	200	added ('OK')	image/jpeg	etag:%2212a87-65a7ac10-a2509f0d5a21e28;;;%22	https://wpriverthemes.com/synck/wp-content/uploads/2024/01/event-details.jpg	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/uploads/2024/01/event-details.jpg	(from https://wpriverthemes.com/synck/event-single/)
11:20:54	3070/3070	---M-Z	200	added ('OK')	application/x-javascript	etag:%22bfe-65e5d064-906abb2b12eeea18;gz%22	https://wpriverthemes.com/synck/wp-content/themes/synck/assets/js/slideTobook.js?ver=1716443358	C:/Users/LENOVO/3D%20Objects/Biorbit2/wpriverthemes.com/synck/wp-content/themes/synck/assets/js/slideTobook02c2.js	(from https://wpriverthemes.com/synck/event-single/)
